20220103 012100;1.268150;1.268200;1.268140;1.268140;0
20220103 012200;1.268160;1.268220;1.268160;1.268220;0
20220103 012300;1.268240;1.268240;1.268220;1.268230;0
20220103 012400;1.268230;1.268280;1.268170;1.268270;0
20220103 012500;1.268280;1.268440;1.268280;1.268440;0
20220103 012600;1.268460;1.268490;1.268460;1.268470;0
20220103 012700;1.268490;1.268500;1.268490;1.268490;0
20220103 012800;1.268490;1.268490;1.268250;1.268250;0
20220103 012900;1.268240;1.268250;1.268230;1.268230;0
20220103 013000;1.268240;1.268240;1.268060;1.268150;0
20220103 013100;1.268190;1.268200;1.267990;1.267990;0
20220103 013200;1.268000;1.268070;1.267900;1.267900;0
20220103 013300;1.267890;1.267890;1.267820;1.267840;0
20220103 013400;1.267840;1.267840;1.267800;1.267800;0
20220103 013500;1.267790;1.267830;1.267750;1.267820;0
20220103 013600;1.267820;1.267820;1.267740;1.267740;0
20220103 013700;1.267750;1.267830;1.267670;1.267830;0
20220103 013800;1.267820;1.267820;1.267720;1.267750;0
20220103 013900;1.267780;1.267830;1.267730;1.267730;0
20220103 014000;1.267730;1.268200;1.267730;1.268190;0
20220103 014100;1.268220;1.268290;1.268180;1.268290;0
20220103 014200;1.268250;1.268360;1.268240;1.268360;0
20220103 014300;1.268390;1.268390;1.268200;1.268300;0
20220103 014400;1.268310;1.268370;1.268230;1.268300;0
20220103 014500;1.268260;1.268300;1.268220;1.268260;0
20220103 014600;1.268280;1.268450;1.268240;1.268440;0
20220103 014700;1.268430;1.268430;1.268430;1.268430;0
20220103 014800;1.268430;1.268430;1.268320;1.268370;0
20220103 014900;1.268380;1.268380;1.268220;1.268220;0
20220103 015000;1.268220;1.268220;1.268130;1.268130;0
20220103 015100;1.268130;1.268150;1.268000;1.268000;0
20220103 015200;1.268030;1.268060;1.267890;1.267890;0
20220103 015300;1.267890;1.267900;1.267830;1.267850;0
20220103 015400;1.267840;1.268010;1.267840;1.267910;0
20220103 015500;1.267910;1.267930;1.267900;1.267900;0
20220103 015600;1.267900;1.267910;1.267870;1.267900;0
20220103 015700;1.267910;1.267920;1.267850;1.267850;0
20220103 015800;1.267820;1.267820;1.267640;1.267810;0
20220103 015900;1.267810;1.267820;1.267710;1.267760;0
20220103 020000;1.267780;1.268070;1.267710;1.268030;0
20220103 020100;1.268020;1.268280;1.267990;1.268250;0
20220103 020200;1.268270;1.268500;1.268250;1.268470;0
20220103 020300;1.268490;1.268490;1.268360;1.268400;0
20220103 020400;1.268360;1.268360;1.268260;1.268310;0
20220103 020500;1.268310;1.268480;1.268270;1.268450;0
20220103 020600;1.268510;1.268550;1.268450;1.268450;0
20220103 020700;1.268450;1.268450;1.268210;1.268220;0
20220103 020800;1.268230;1.268340;1.268200;1.268330;0
20220103 020900;1.268320;1.268400;1.268320;1.268370;0
20220103 021000;1.268370;1.268460;1.268330;1.268330;0
20220103 021100;1.268330;1.268460;1.268330;1.268380;0
20220103 021200;1.268380;1.268420;1.268220;1.268240;0
20220103 021300;1.268250;1.268250;1.268080;1.268080;0
20220103 021400;1.268070;1.268160;1.268070;1.268120;0
20220103 021500;1.268120;1.268150;1.268050;1.268050;0
20220103 021600;1.268060;1.268220;1.268060;1.268160;0
20220103 021700;1.268140;1.268150;1.268140;1.268150;0
20220103 021800;1.268130;1.268130;1.268050;1.268060;0
20220103 021900;1.268050;1.268070;1.267920;1.267920;0
20220103 022000;1.267910;1.268180;1.267910;1.268160;0
20220103 022100;1.268180;1.268180;1.268100;1.268110;0
20220103 022200;1.268090;1.268110;1.268050;1.268050;0
20220103 022300;1.268050;1.268060;1.268000;1.268060;0
20220103 022400;1.268050;1.268060;1.267980;1.268030;0
20220103 022500;1.268020;1.268180;1.268020;1.268150;0
20220103 022600;1.268160;1.268170;1.268140;1.268150;0
20220103 022700;1.268150;1.268160;1.268030;1.268100;0
20220103 022800;1.268100;1.268180;1.268100;1.268140;0
20220103 022900;1.268160;1.268280;1.268160;1.268240;0
20220103 023000;1.268230;1.268230;1.268160;1.268170;0
20220103 023100;1.268140;1.268250;1.268140;1.268230;0
20220103 023200;1.268200;1.268200;1.268150;1.268170;0
20220103 023300;1.268180;1.268180;1.268180;1.268180;0
20220103 023400;1.268160;1.268170;1.268150;1.268170;0
20220103 023500;1.268160;1.268170;1.268150;1.268150;0
20220103 023600;1.268140;1.268170;1.268060;1.268070;0
20220103 023700;1.268090;1.268200;1.268090;1.268200;0
20220103 023800;1.268190;1.268350;1.268190;1.268350;0
20220103 023900;1.268340;1.268420;1.268260;1.268330;0
20220103 024000;1.268290;1.268290;1.268250;1.268260;0
20220103 024100;1.268250;1.268260;1.268120;1.268120;0
20220103 024200;1.268100;1.268170;1.268090;1.268100;0
20220103 024300;1.268100;1.268200;1.268090;1.268180;0
20220103 024400;1.268170;1.268180;1.268110;1.268160;0
20220103 024500;1.268150;1.268150;1.268090;1.268100;0
20220103 024600;1.268090;1.268110;1.268080;1.268080;0
20220103 024700;1.268090;1.268120;1.268090;1.268100;0
20220103 024800;1.268090;1.268110;1.268080;1.268090;0
20220103 024900;1.268080;1.268090;1.268060;1.268060;0
20220103 025000;1.268060;1.268170;1.268060;1.268170;0
20220103 025100;1.268150;1.268150;1.268130;1.268150;0
20220103 025200;1.268150;1.268160;1.268050;1.268050;0
20220103 025300;1.268050;1.268050;1.267900;1.267900;0
20220103 025400;1.267910;1.267930;1.267860;1.267860;0
20220103 025500;1.267860;1.267940;1.267580;1.267600;0
20220103 025600;1.267580;1.267670;1.267580;1.267670;0
20220103 025700;1.267660;1.267670;1.267430;1.267470;0
20220103 025800;1.267490;1.267620;1.267440;1.267440;0
20220103 025900;1.267430;1.267520;1.267430;1.267480;0
20220103 030000;1.267500;1.267750;1.267400;1.267500;0
20220103 030100;1.267500;1.267510;1.267310;1.267430;0
20220103 030200;1.267410;1.267600;1.267400;1.267430;0
20220103 030300;1.267470;1.267530;1.267330;1.267330;0
20220103 030400;1.267330;1.267340;1.267230;1.267340;0
20220103 030500;1.267320;1.267500;1.267320;1.267330;0
20220103 030600;1.267310;1.267310;1.267160;1.267180;0
20220103 030700;1.267140;1.267180;1.266630;1.266690;0
20220103 030800;1.266760;1.266820;1.266690;1.266810;0
20220103 030900;1.266870;1.267130;1.266870;1.267130;0
20220103 031000;1.267130;1.267130;1.266820;1.266890;0
20220103 031100;1.266890;1.267010;1.266860;1.266880;0
20220103 031200;1.266890;1.267060;1.266870;1.266980;0
20220103 031300;1.266970;1.267140;1.266960;1.267140;0
20220103 031400;1.267150;1.267150;1.266980;1.267070;0
20220103 031500;1.267070;1.267080;1.266940;1.266950;0
20220103 031600;1.266990;1.267090;1.266990;1.267000;0
20220103 031700;1.267010;1.267120;1.267000;1.267040;0
20220103 031800;1.267040;1.267040;1.266890;1.266960;0
20220103 031900;1.267020;1.267110;1.266980;1.267080;0
20220103 032000;1.267080;1.267120;1.267080;1.267120;0
20220103 032100;1.267200;1.267210;1.267060;1.267060;0
20220103 032200;1.267100;1.267220;1.267040;1.267150;0
20220103 032300;1.267150;1.267210;1.267050;1.267050;0
20220103 032400;1.267070;1.267180;1.267030;1.267180;0
20220103 032500;1.267180;1.267190;1.266960;1.266960;0
20220103 032600;1.266970;1.267020;1.266930;1.266940;0
20220103 032700;1.266940;1.267000;1.266910;1.266970;0
20220103 032800;1.266980;1.267010;1.266980;1.267000;0
20220103 032900;1.266980;1.266980;1.266920;1.266920;0
20220103 033000;1.266930;1.266930;1.266900;1.266920;0
20220103 033100;1.266910;1.266910;1.266800;1.266800;0
20220103 033200;1.266790;1.266860;1.266680;1.266780;0
20220103 033300;1.266780;1.266830;1.266750;1.266830;0
20220103 033400;1.266790;1.266920;1.266740;1.266740;0
20220103 033500;1.266760;1.266770;1.266670;1.266700;0
20220103 033600;1.266690;1.267030;1.266680;1.267010;0
20220103 033700;1.267010;1.267100;1.266940;1.267050;0
20220103 033800;1.267060;1.267070;1.266980;1.267020;0
20220103 033900;1.267040;1.267040;1.267000;1.267030;0
20220103 034000;1.267020;1.267050;1.267000;1.267040;0
20220103 034100;1.267040;1.267060;1.266960;1.266960;0
20220103 034200;1.266970;1.267010;1.266950;1.266990;0
20220103 034300;1.266990;1.267360;1.266990;1.267280;0
20220103 034400;1.267270;1.267360;1.267240;1.267290;0
20220103 034500;1.267290;1.267340;1.267110;1.267110;0
20220103 034600;1.267110;1.267170;1.267100;1.267100;0
20220103 034700;1.267100;1.267170;1.267080;1.267100;0
20220103 034800;1.267050;1.267210;1.267050;1.267190;0
20220103 034900;1.267160;1.267210;1.267090;1.267190;0
20220103 035000;1.267180;1.267280;1.267130;1.267270;0
20220103 035100;1.267270;1.267380;1.267210;1.267370;0
20220103 035200;1.267370;1.267370;1.267190;1.267190;0
20220103 035300;1.267190;1.267270;1.267190;1.267270;0
20220103 035400;1.267280;1.267300;1.267210;1.267220;0
20220103 035500;1.267250;1.267280;1.267250;1.267250;0
20220103 035600;1.267210;1.267220;1.267140;1.267180;0
20220103 035700;1.267170;1.267240;1.267110;1.267160;0
20220103 035800;1.267150;1.267150;1.267050;1.267070;0
20220103 035900;1.267080;1.267270;1.267060;1.267160;0
20220103 040000;1.267190;1.267210;1.267100;1.267170;0
20220103 040100;1.267160;1.267250;1.267160;1.267250;0
20220103 040200;1.267240;1.267380;1.267240;1.267360;0
20220103 040300;1.267370;1.267490;1.267370;1.267460;0
20220103 040400;1.267450;1.267470;1.267370;1.267380;0
20220103 040500;1.267380;1.267390;1.267340;1.267350;0
20220103 040600;1.267360;1.267450;1.267360;1.267430;0
20220103 040700;1.267440;1.267600;1.267440;1.267510;0
20220103 040800;1.267520;1.267570;1.267480;1.267490;0
20220103 040900;1.267500;1.267530;1.267460;1.267510;0
20220103 041000;1.267520;1.267520;1.267370;1.267380;0
20220103 041100;1.267470;1.267500;1.267440;1.267490;0
20220103 041200;1.267490;1.267500;1.267390;1.267400;0
20220103 041300;1.267440;1.267530;1.267440;1.267470;0
20220103 041400;1.267450;1.267460;1.267090;1.267110;0
20220103 041500;1.267140;1.267260;1.267120;1.267170;0
20220103 041600;1.267180;1.267200;1.267090;1.267190;0
20220103 041700;1.267200;1.267340;1.267180;1.267340;0
20220103 041800;1.267350;1.267370;1.267350;1.267350;0
20220103 041900;1.267350;1.267360;1.267320;1.267340;0
20220103 042000;1.267310;1.267310;1.267250;1.267250;0
20220103 042100;1.267270;1.267350;1.267260;1.267340;0
20220103 042200;1.267370;1.267400;1.267330;1.267330;0
20220103 042300;1.267330;1.267390;1.267300;1.267390;0
20220103 042400;1.267360;1.267370;1.266990;1.267020;0
20220103 042500;1.267070;1.267100;1.267010;1.267010;0
20220103 042600;1.267010;1.267090;1.267010;1.267050;0
20220103 042700;1.267080;1.267260;1.267070;1.267250;0
20220103 042800;1.267250;1.267440;1.267240;1.267440;0
20220103 042900;1.267410;1.267500;1.267410;1.267500;0
20220103 043000;1.267520;1.267590;1.267470;1.267590;0
20220103 043100;1.267540;1.267690;1.267530;1.267690;0
20220103 043200;1.267690;1.267700;1.267610;1.267610;0
20220103 043300;1.267600;1.267690;1.267600;1.267620;0
20220103 043400;1.267630;1.267670;1.267540;1.267600;0
20220103 043500;1.267590;1.267600;1.267520;1.267520;0
20220103 043600;1.267530;1.267610;1.267500;1.267600;0
20220103 043700;1.267600;1.267600;1.267550;1.267550;0
20220103 043800;1.267580;1.267600;1.267520;1.267540;0
20220103 043900;1.267530;1.267780;1.267500;1.267780;0
20220103 044000;1.267810;1.267860;1.267790;1.267860;0
20220103 044100;1.267860;1.267870;1.267760;1.267840;0
20220103 044200;1.267850;1.268010;1.267850;1.267880;0
20220103 044300;1.267910;1.268020;1.267910;1.267950;0
20220103 044400;1.267940;1.267950;1.267920;1.267940;0
20220103 044500;1.267920;1.268010;1.267890;1.268010;0
20220103 044600;1.268010;1.268060;1.268000;1.268040;0
20220103 044700;1.268050;1.268050;1.267890;1.267910;0
20220103 044800;1.267910;1.267990;1.267900;1.267950;0
20220103 044900;1.267970;1.268030;1.267900;1.268030;0
20220103 045000;1.268020;1.268090;1.267950;1.267980;0
20220103 045100;1.267990;1.268000;1.267900;1.267910;0
20220103 045200;1.267900;1.268130;1.267900;1.267990;0
20220103 045300;1.268000;1.268150;1.268000;1.268080;0
20220103 045400;1.268120;1.268230;1.268120;1.268230;0
20220103 045500;1.268220;1.268330;1.268210;1.268330;0
20220103 045600;1.268310;1.268310;1.268150;1.268150;0
20220103 045700;1.268160;1.268160;1.268100;1.268140;0
20220103 045800;1.268150;1.268150;1.268060;1.268060;0
20220103 045900;1.268040;1.268040;1.267920;1.267930;0
20220103 050000;1.267940;1.267990;1.267730;1.267740;0
20220103 050100;1.267750;1.267870;1.267730;1.267820;0
20220103 050200;1.267820;1.267840;1.267800;1.267800;0
20220103 050300;1.267810;1.267920;1.267680;1.267730;0
20220103 050400;1.267720;1.267850;1.267650;1.267830;0
20220103 050500;1.267820;1.267830;1.267770;1.267820;0
20220103 050600;1.267820;1.267820;1.267790;1.267820;0
20220103 050700;1.267850;1.267850;1.267830;1.267840;0
20220103 050800;1.267830;1.267830;1.267810;1.267820;0
20220103 050900;1.267820;1.267820;1.267590;1.267610;0
20220103 051000;1.267640;1.267710;1.267590;1.267650;0
20220103 051100;1.267620;1.267680;1.267600;1.267600;0
20220103 051200;1.267590;1.267650;1.267590;1.267620;0
20220103 051300;1.267600;1.267790;1.267590;1.267790;0
20220103 051400;1.267780;1.267780;1.267700;1.267700;0
20220103 051500;1.267700;1.267700;1.267520;1.267560;0
20220103 051600;1.267560;1.267600;1.267520;1.267530;0
20220103 051700;1.267570;1.267640;1.267550;1.267610;0
20220103 051800;1.267610;1.267660;1.267570;1.267590;0
20220103 051900;1.267610;1.267610;1.267550;1.267600;0
20220103 052000;1.267590;1.267590;1.267510;1.267560;0
20220103 052100;1.267580;1.267620;1.267390;1.267390;0
20220103 052200;1.267440;1.267550;1.267430;1.267430;0
20220103 052300;1.267450;1.267610;1.267450;1.267480;0
20220103 052400;1.267480;1.267530;1.267480;1.267520;0
20220103 052500;1.267510;1.267570;1.267510;1.267520;0
20220103 052600;1.267540;1.267610;1.267500;1.267510;0
20220103 052700;1.267500;1.267540;1.267440;1.267490;0
20220103 052800;1.267520;1.267600;1.267490;1.267600;0
20220103 052900;1.267590;1.267610;1.267570;1.267610;0
20220103 053000;1.267600;1.267720;1.267590;1.267680;0
20220103 053100;1.267680;1.267680;1.267590;1.267600;0
20220103 053200;1.267590;1.267650;1.267580;1.267650;0
20220103 053300;1.267660;1.267760;1.267600;1.267750;0
20220103 053400;1.267750;1.267750;1.267730;1.267740;0
20220103 053500;1.267730;1.267730;1.267650;1.267690;0
20220103 053600;1.267690;1.267700;1.267650;1.267660;0
20220103 053700;1.267650;1.267690;1.267640;1.267680;0
20220103 053800;1.267680;1.267700;1.267650;1.267650;0
20220103 053900;1.267640;1.267680;1.267640;1.267650;0
20220103 054000;1.267670;1.267700;1.267670;1.267680;0
20220103 054100;1.267680;1.267690;1.267650;1.267660;0
20220103 054200;1.267650;1.267660;1.267650;1.267660;0
20220103 054300;1.267660;1.267680;1.267660;1.267660;0
20220103 054400;1.267660;1.267750;1.267660;1.267750;0
20220103 054600;1.267740;1.267760;1.267730;1.267740;0
20220103 054700;1.267740;1.267850;1.267740;1.267850;0
20220103 054800;1.267820;1.267830;1.267780;1.267810;0
20220103 054900;1.267820;1.267840;1.267810;1.267820;0
20220103 055000;1.267830;1.267840;1.267810;1.267830;0
20220103 055100;1.267830;1.267840;1.267790;1.267840;0
20220103 055200;1.267850;1.267920;1.267850;1.267920;0
20220103 055300;1.267920;1.267920;1.267870;1.267870;0
20220103 055400;1.267860;1.267980;1.267850;1.267980;0
20220103 055500;1.267980;1.268010;1.267950;1.267960;0
20220103 055600;1.267950;1.268000;1.267900;1.267910;0
20220103 055700;1.267890;1.267930;1.267890;1.267920;0
20220103 055800;1.267930;1.267960;1.267790;1.267830;0
20220103 055900;1.267830;1.268080;1.267830;1.268020;0
20220103 060000;1.268000;1.268030;1.267890;1.267890;0
20220103 060100;1.267900;1.268080;1.267900;1.268080;0
20220103 060200;1.268090;1.268210;1.268090;1.268160;0
20220103 060300;1.268150;1.268170;1.268080;1.268130;0
20220103 060400;1.268120;1.268150;1.268070;1.268090;0
20220103 060500;1.268080;1.268100;1.268080;1.268080;0
20220103 060600;1.268090;1.268240;1.268080;1.268230;0
20220103 060700;1.268240;1.268410;1.268240;1.268340;0
20220103 060800;1.268370;1.268400;1.268330;1.268360;0
20220103 060900;1.268320;1.268400;1.268300;1.268390;0
20220103 061000;1.268400;1.268410;1.268300;1.268340;0
20220103 061100;1.268320;1.268320;1.268170;1.268260;0
20220103 061200;1.268250;1.268330;1.268230;1.268310;0
20220103 061300;1.268290;1.268330;1.268290;1.268310;0
20220103 061400;1.268320;1.268320;1.268220;1.268300;0
20220103 061500;1.268310;1.268310;1.268220;1.268230;0
20220103 061600;1.268170;1.268200;1.268120;1.268160;0
20220103 061700;1.268170;1.268170;1.268070;1.268090;0
20220103 061800;1.268090;1.268090;1.268070;1.268070;0
20220103 061900;1.268060;1.268060;1.267960;1.267980;0
20220103 062000;1.267950;1.267950;1.267810;1.267870;0
20220103 062100;1.267840;1.268060;1.267830;1.268000;0
20220103 062200;1.268020;1.268020;1.267980;1.268000;0
20220103 062300;1.268000;1.268080;1.267990;1.268050;0
20220103 062400;1.268040;1.268040;1.268000;1.268000;0
20220103 062500;1.268010;1.268150;1.268010;1.268140;0
20220103 062600;1.268140;1.268230;1.268140;1.268220;0
20220103 062700;1.268230;1.268260;1.268220;1.268230;0
20220103 062800;1.268230;1.268230;1.268070;1.268120;0
20220103 062900;1.268100;1.268140;1.268060;1.268060;0
20220103 063000;1.268060;1.268150;1.268030;1.268110;0
20220103 063100;1.268110;1.268190;1.268070;1.268160;0
20220103 063200;1.268160;1.268230;1.268110;1.268220;0
20220103 063300;1.268220;1.268230;1.268220;1.268230;0
20220103 063400;1.268230;1.268240;1.268140;1.268150;0
20220103 063500;1.268140;1.268320;1.268140;1.268240;0
20220103 063600;1.268240;1.268250;1.268160;1.268160;0
20220103 063700;1.268160;1.268310;1.268160;1.268310;0
20220103 063800;1.268300;1.268300;1.268100;1.268100;0
20220103 063900;1.268080;1.268140;1.267980;1.267980;0
20220103 064000;1.268020;1.268050;1.267970;1.268000;0
20220103 064100;1.268030;1.268070;1.267980;1.267990;0
20220103 064200;1.268000;1.268070;1.267930;1.268070;0
20220103 064300;1.268080;1.268080;1.268050;1.268070;0
20220103 064400;1.268070;1.268160;1.268070;1.268160;0
20220103 064500;1.268180;1.268240;1.268180;1.268230;0
20220103 064600;1.268240;1.268310;1.268230;1.268230;0
20220103 064700;1.268250;1.268260;1.268220;1.268230;0
20220103 064800;1.268240;1.268320;1.268240;1.268320;0
20220103 064900;1.268320;1.268320;1.268230;1.268260;0
20220103 065000;1.268260;1.268330;1.268240;1.268260;0
20220103 065100;1.268270;1.268310;1.268230;1.268240;0
20220103 065200;1.268240;1.268320;1.268150;1.268310;0
20220103 065300;1.268250;1.268390;1.268230;1.268250;0
20220103 065400;1.268240;1.268260;1.268170;1.268260;0
20220103 065500;1.268270;1.268390;1.268270;1.268310;0
20220103 065600;1.268340;1.268360;1.268310;1.268330;0
20220103 065700;1.268310;1.268340;1.268300;1.268310;0
20220103 065800;1.268280;1.268300;1.268230;1.268240;0
20220103 065900;1.268260;1.268320;1.268190;1.268210;0
20220103 070000;1.268230;1.268250;1.268180;1.268180;0
20220103 070100;1.268180;1.268420;1.268180;1.268410;0
20220103 070200;1.268410;1.268490;1.268370;1.268400;0
20220103 070300;1.268420;1.268460;1.268390;1.268400;0
20220103 070400;1.268400;1.268460;1.268320;1.268340;0
20220103 070500;1.268370;1.268450;1.268370;1.268400;0
20220103 070600;1.268400;1.268510;1.268390;1.268410;0
20220103 070700;1.268430;1.268490;1.268380;1.268460;0
20220103 070800;1.268480;1.268540;1.268460;1.268480;0
20220103 070900;1.268470;1.268540;1.268470;1.268470;0
20220103 071000;1.268470;1.268530;1.268260;1.268260;0
20220103 071100;1.268260;1.268350;1.268240;1.268300;0
20220103 071200;1.268310;1.268400;1.268260;1.268380;0
20220103 071300;1.268390;1.268400;1.268250;1.268340;0
